Meal_Price,Tip,Gender,Family_Size,Day,Alcoholic
40.58,7.7,Male,6,Sunday,Yes
95.32,14.99,Female,1,Wednesday,No
74.54,8.34,Female,6,Tuesday,No
61.87,13.16,Female,6,Monday,Yes
19.82,3.71,Female,1,Saturday,Yes
19.82,1.64,Male,6,Friday,Yes
10.52,2.44,Female,4,Friday,No
87.29,18.72,Male,4,Monday,Yes
62.11,14.9,Male,4,Saturday,No
72.27,14.1,Male,1,Monday,Yes
6.96,1.2,Male,6,Tuesday,Yes
97.14,12.98,Male,1,Wednesday,Yes
84.08,19.89,Female,4,Sunday,Yes
25.17,5.62,Female,6,Friday,No
22.27,1.31,Female,6,Tuesday,No
22.42,1.24,Female,5,Wednesday,Yes
33.9,4.25,Male,5,Tuesday,No
54.85,11.63,Female,2,Saturday,Yes
46.03,11.39,Male,3,Friday,Yes
32.67,2.62,Female,5,Sunday,Yes
63.13,10.66,Male,1,Monday,Yes
18.25,2.3,Male,5,Monday,No
32.75,7.99,Female,2,Wednesday,Yes
39.8,8.69,Male,6,Sunday,Yes
48.33,10.52,Male,2,Thursday,No
79.59,11.44,Female,6,Saturday,Yes
23.97,3.19,Male,6,Wednesday,Yes
53.85,5.64,Female,3,Thursday,Yes
61.28,3.75,Female,5,Tuesday,No
9.41,2.1,Female,1,Saturday,Yes
62.72,13.33,Male,1,Tuesday,No
21.2,5.3,Male,4,Sunday,Yes
11.18,2.79,Male,6,Friday,Yes
95.14,15.33,Female,1,Saturday,No
96.74,19.72,Male,3,Thursday,Yes
81.8,19.55,Female,6,Friday,Yes
33.94,7.46,Female,3,Monday,No
14.28,1.42,Male,1,Thursday,No
70,9.81,Female,1,Wednesday,No
46.81,3.55,Male,4,Monday,No
16.59,4,Male,1,Monday,No
52.04,8.91,Male,6,Wednesday,Yes
8.27,0.79,Male,6,Saturday,No
91.39,16.85,Male,6,Monday,Yes
29.58,5.14,Female,4,Sunday,Yes
67.94,8.26,Female,4,Thursday,Yes
34.61,2.52,Female,1,Friday,No
54.41,10.03,Male,2,Monday,No
56.94,8.77,Male,2,Thursday,Yes
22.56,4.61,Male,4,Tuesday,No
97.11,14.96,Female,1,Thursday,No
78.64,17.34,Male,2,Friday,No
94.25,15.12,Female,1,Thursday,No
90.01,14.6,Female,1,Wednesday,Yes
61.8,13.93,Male,1,Friday,Yes
92.58,12.1,Male,5,Saturday,No
13.41,1.03,Female,6,Tuesday,Yes
23.62,1.32,Male,1,Wednesday,No
9.3,1.87,Female,5,Saturday,No
35.91,6.25,Male,4,Thursday,Yes
41.92,8,Male,2,Friday,Yes
30.78,2.85,Female,6,Tuesday,Yes
83.73,6.47,Male,2,Wednesday,No
38.89,2.06,Female,6,Saturday,Yes
31.69,3.81,Male,2,Saturday,No
56.56,9.5,Female,6,Tuesday,Yes
18.39,2.36,Female,2,Sunday,Yes
81.21,11.17,Male,2,Thursday,No
12.08,2.79,Female,2,Tuesday,No
98.75,11.82,Male,2,Saturday,No
78.36,11.97,Male,4,Monday,No
23.88,4.94,Male,1,Wednesday,No
5.52,0.71,Female,3,Tuesday,No
82.47,14.38,Female,5,Sunday,No
72.15,16.05,Male,3,Saturday,No
74.26,17.82,Male,3,Thursday,Yes
78.27,6.22,Female,6,Saturday,No
12.03,2.83,Male,1,Thursday,No
39.05,5.8,Male,6,Tuesday,Yes
16.01,1.63,Female,1,Thursday,No
86.99,12.34,Male,1,Friday,Yes
64.21,15.8,Female,2,Friday,Yes
36.44,5.41,Male,4,Friday,No
11.04,1.28,Female,2,Sunday,Yes
34.54,6.1,Male,4,Sunday,No
35.89,3.52,Male,6,Monday,Yes
74.31,4.84,Female,4,Sunday,Yes
65.57,4.97,Male,6,Tuesday,Yes
89.29,6.75,Female,3,Saturday,No
49.86,4.01,Male,3,Saturday,No
16.36,1.27,Female,4,Monday,Yes
72.76,12.96,Female,4,Sunday,Yes
77.27,6.67,Female,6,Thursday,No
58.32,6.95,Female,2,Monday,No
78.24,17.94,Male,6,Thursday,Yes
51.91,7.52,Male,2,Thursday,Yes
54.66,10.03,Female,3,Wednesday,No
45.62,3.85,Female,1,Saturday,No
7.41,0.66,Female,4,Friday,No
15.25,0.89,Male,2,Sunday,No
7.99,0.67,Male,6,Thursday,No
65.46,6.92,Male,3,Wednesday,Yes
34.86,2.98,Male,2,Saturday,No
53.31,3.61,Female,6,Friday,Yes
91.22,6.76,Female,4,Thursday,No
28.68,4.08,Female,4,Thursday,Yes
43.99,4.01,Male,5,Monday,No
76.78,9.43,Male,1,Monday,No
26.74,4.03,Male,5,Saturday,Yes
12.31,2.32,Female,3,Friday,Yes
32.53,1.88,Female,2,Thursday,No
20.32,4.26,Male,3,Saturday,No
93.32,16.39,Female,6,Saturday,No
81.77,5.43,Male,4,Tuesday,No
65.17,14.64,Male,5,Sunday,No
87.79,20.56,Female,5,Monday,Yes
81.35,5.06,Male,5,Friday,Yes
22.72,2.39,Female,3,Thursday,No
89.79,18.97,Male,4,Saturday,Yes
56.24,11.23,Female,2,Thursday,Yes
81.71,7.1,Female,6,Tuesday,Yes
90.13,8.28,Female,2,Friday,No
35.21,4.37,Male,3,Saturday,Yes
15.45,2.27,Male,6,Thursday,No
26.65,4.63,Female,5,Monday,Yes
45.58,5.64,Female,1,Sunday,No
82.71,11.79,Male,3,Tuesday,Yes
86.77,17.31,Male,3,Friday,No
5.66,0.32,Male,4,Tuesday,No
53.52,5.38,Female,2,Monday,Yes
44.65,8.6,Male,3,Friday,No
26.1,5.98,Male,3,Tuesday,No
16.39,2.5,Female,5,Wednesday,No
37.07,5.8,Male,5,Monday,No
94.58,6.76,Male,6,Monday,No
35.7,4.98,Male,1,Monday,No
54.29,8.5,Female,4,Wednesday,No
71.79,7.07,Female,1,Wednesday,No
39.54,4.11,Female,6,Thursday,Yes
97.32,12.21,Female,5,Saturday,Yes
96.43,5.21,Female,2,Sunday,No
28.92,3.31,Female,5,Tuesday,No
52.24,4.82,Female,4,Thursday,Yes
33.58,3.88,Male,5,Tuesday,Yes
32.06,2.37,Male,4,Sunday,Yes
8.5,1.94,Female,4,Saturday,No
62.91,10.61,Male,4,Wednesday,Yes
52.75,9.8,Male,6,Saturday,No
9.89,2.06,Female,4,Wednesday,No
31.47,4.71,Male,4,Sunday,Yes
91.29,6.15,Male,2,Saturday,No
27.76,4.37,Male,1,Thursday,No
18.77,3.14,Male,3,Friday,No
51.5,10.25,Male,1,Thursday,No
98.64,13.45,Female,4,Tuesday,Yes
28,2.11,Female,2,Thursday,Yes
68.85,7.35,Female,5,Sunday,No
77.35,9.48,Male,2,Monday,No
27.58,4.94,Female,4,Tuesday,Yes
74.18,12.18,Male,2,Saturday,No
39.94,4.84,Male,2,Tuesday,Yes
65.07,16.09,Male,4,Friday,No
65.19,11.16,Male,6,Wednesday,No
55.9,5.45,Female,2,Saturday,Yes
13.58,0.96,Female,3,Tuesday,Yes
84.35,6.8,Male,3,Saturday,Yes
35.47,3.52,Female,2,Saturday,Yes
22.72,1.87,Male,6,Saturday,No
8.87,0.77,Female,5,Wednesday,Yes
61.13,6.54,Female,4,Sunday,No
69.37,5.87,Male,3,Thursday,Yes
6.58,1.51,Female,5,Saturday,Yes
53.65,3.54,Male,2,Monday,No
26.52,4.11,Female,5,Sunday,Yes
66.29,8.76,Male,1,Friday,Yes
21.56,5.31,Male,3,Wednesday,Yes
70.64,5.11,Female,2,Tuesday,Yes
41.74,5.41,Female,4,Wednesday,No
93.99,22.92,Male,6,Tuesday,No
18.06,4.03,Female,2,Wednesday,Yes
37.4,7.98,Female,4,Tuesday,Yes
15.78,1.6,Male,6,Saturday,Yes
92.85,7.82,Male,6,Thursday,No
88.35,16.23,Female,2,Tuesday,No
29.5,6.96,Male,5,Tuesday,No
67.7,10.92,Male,5,Monday,No
82.64,13.58,Male,6,Tuesday,Yes
57.74,6.12,Female,5,Monday,Yes
55.32,11.28,Female,1,Friday,Yes
27.98,2.45,Male,6,Saturday,No
13.84,1.59,Female,6,Monday,Yes
90.24,12.19,Male,4,Thursday,No
90.54,13.72,Female,5,Sunday,No
65.14,6.42,Male,6,Saturday,Yes
37.21,2.72,Male,1,Monday,Yes
38.17,6.57,Female,4,Saturday,Yes
73.97,7.97,Male,2,Saturday,No
90.23,15,Female,6,Saturday,No
89.27,7.22,Female,1,Friday,Yes
79.09,11.57,Male,3,Thursday,Yes
65.99,10.33,Male,1,Wednesday,No
12.99,0.78,Female,1,Wednesday,Yes
20.35,2.39,Male,4,Monday,No
90.36,6.95,Male,2,Saturday,No
62.61,3.92,Male,3,Monday,Yes
5.87,1.46,Male,5,Friday,Yes
14.64,1.68,Male,5,Friday,Yes
68.03,14.42,Female,1,Tuesday,Yes
5.48,0.55,Female,4,Friday,No
20.28,3.78,Male,4,Tuesday,No
57.13,11.54,Male,5,Thursday,No
70.73,11.96,Male,3,Monday,Yes
66.94,9.66,Female,2,Sunday,No
26.31,3.48,Male,3,Thursday,Yes
72.66,8.7,Female,6,Friday,Yes
27.54,6.5,Female,6,Thursday,Yes
35.91,7.76,Female,2,Thursday,Yes
75.92,18.45,Male,5,Thursday,Yes
66.72,4.99,Female,2,Friday,Yes
85.68,16.81,Male,4,Sunday,No
67.47,16.04,Female,6,Saturday,Yes
58.99,5.09,Male,1,Thursday,No
13.9,0.88,Female,1,Tuesday,No
39.93,7.92,Male,5,Friday,Yes
30.19,4.98,Female,4,Thursday,Yes
28.18,6.15,Male,3,Sunday,Yes
97.44,7.6,Male,4,Saturday,No
42.34,8.85,Male,1,Friday,Yes
89.74,8.11,Male,1,Wednesday,No
64.96,5.37,Female,6,Saturday,Yes
80.51,6.67,Female,4,Tuesday,Yes
52.75,11.23,Male,4,Thursday,No
59.81,10.95,Female,1,Sunday,No
51.79,8.01,Male,3,Wednesday,Yes
23.55,2.87,Male,5,Sunday,No
73.63,16.6,Female,5,Wednesday,No
31.67,4.07,Male,4,Friday,No
7.31,1.56,Male,5,Wednesday,No
66.32,9.14,Female,1,Tuesday,No
21.83,2.74,Male,1,Tuesday,Yes
94.34,13.45,Male,4,Monday,Yes
95.62,10.54,Male,4,Tuesday,No
91.91,18.34,Male,6,Saturday,Yes
40.17,6.05,Female,4,Wednesday,Yes
6.47,0.62,Female,3,Tuesday,No
93.19,21.43,Female,5,Friday,Yes
45.68,5.79,Male,4,Sunday,No
96.83,15.37,Male,2,Sunday,No
96.54,22.33,Female,6,Monday,Yes
86.04,15.04,Male,2,Sunday,No
32.97,2.42,Male,1,Wednesday,No
41.58,9.89,Male,5,Monday,No
85.86,15.07,Male,4,Wednesday,No
35.11,4.11,Female,2,Friday,No
21.1,1.64,Female,5,Monday,Yes
57.9,12.09,Female,1,Thursday,Yes
93.93,16.35,Male,3,Saturday,No
71.12,11.14,Female,6,Saturday,No
59.16,13.53,Female,5,Wednesday,Yes
14.23,2.96,Male,5,Sunday,No
63.43,5.1,Male,3,Thursday,Yes
99.06,11.13,Female,5,Monday,No
18.31,1.83,Female,1,Thursday,No
54.24,10.78,Female,1,Thursday,No
88.35,5.01,Female,3,Sunday,No
75.37,12.36,Male,6,Monday,No
71.22,14.42,Female,4,Friday,No
71.74,16.17,Female,2,Sunday,No
39.15,4.64,Male,4,Thursday,Yes
32.89,7.05,Female,5,Thursday,Yes
81.89,5.91,Male,2,Friday,Yes
81.96,17.97,Male,3,Thursday,No
87.37,6.6,Male,3,Thursday,No
91.76,11.88,Female,6,Thursday,No
53.58,11.22,Female,2,Saturday,No
52.64,4.21,Male,1,Sunday,No
80.84,7.75,Female,2,Tuesday,No
66.75,12.98,Female,5,Sunday,No
71.69,13.91,Male,1,Friday,Yes
80.6,14.37,Male,3,Thursday,No
89.55,16.91,Female,2,Sunday,Yes
37.11,5.88,Male,4,Saturday,Yes
40.68,4.08,Female,6,Friday,No
13.93,1.66,Female,4,Wednesday,No
59.94,5.17,Female,6,Sunday,Yes
8.41,1.95,Female,5,Wednesday,Yes
49.23,8.21,Male,4,Thursday,No
56.55,7.36,Male,2,Saturday,No
32.22,4.59,Male,2,Saturday,Yes
61.13,14.64,Male,4,Sunday,No
7.9,0.64,Female,2,Friday,No
8.55,1.43,Female,5,Friday,No
83.15,12.57,Male,1,Saturday,Yes
39.22,6.76,Female,5,Friday,Yes
17.07,0.92,Female,6,Saturday,Yes
54.61,12.26,Female,5,Sunday,No
78.15,18.48,Male,6,Tuesday,No
25.5,4.16,Male,2,Saturday,Yes
64.17,12.15,Male,1,Wednesday,Yes
13.11,3.07,Female,2,Friday,Yes
9.91,1.9,Male,3,Saturday,No
55.48,4.47,Male,2,Saturday,Yes
56.36,9.31,Male,6,Sunday,Yes
65.56,11.23,Male,2,Friday,No
73.98,9.97,Male,2,Tuesday,No
97.71,19.28,Male,1,Sunday,No
54.05,12.8,Female,2,Tuesday,Yes
35.68,8.39,Female,1,Sunday,No
80.54,11.29,Male,4,Friday,No
30.73,2.23,Male,3,Monday,Yes
46.7,11.53,Female,1,Friday,No
12.45,2.71,Female,6,Friday,Yes
7.41,0.56,Male,4,Tuesday,Yes
96.45,22.59,Male,1,Tuesday,No
84.42,18.91,Male,1,Friday,No
71.12,10.94,Male,3,Friday,No
43.85,7.38,Female,6,Friday,No
21.46,2.79,Male,5,Tuesday,No
19.86,1.21,Male,5,Friday,No
28.77,3.37,Male,1,Friday,Yes
57.18,12.04,Male,2,Thursday,Yes
72.89,3.71,Female,6,Monday,No
67.72,7.9,Female,4,Wednesday,Yes
31.59,4.1,Female,2,Monday,No
95.71,15.07,Male,2,Thursday,Yes
75.1,17.57,Male,6,Wednesday,Yes
57.66,6.88,Female,1,Sunday,Yes
63.11,7.53,Male,1,Friday,No
44.86,8.86,Male,1,Thursday,Yes
28.53,4.01,Female,1,Sunday,No
38.82,3.68,Female,5,Friday,Yes
77,10.82,Female,1,Tuesday,Yes
6.37,0.5,Female,5,Saturday,Yes
16.03,1.37,Male,5,Thursday,Yes
9.37,1.4,Male,1,Tuesday,Yes
8.87,1.19,Female,3,Thursday,No
86.27,20.1,Male,4,Thursday,No
71.85,8.8,Female,2,Tuesday,Yes
50.05,8.31,Female,5,Wednesday,Yes
14.29,2.52,Male,6,Monday,Yes
51.7,2.72,Female,6,Friday,Yes
49.98,9.13,Male,4,Thursday,No
21.45,1.84,Male,6,Friday,Yes
46.22,11.2,Male,3,Saturday,No
42.86,3.42,Male,6,Tuesday,Yes
63.51,8.44,Female,2,Friday,No
65.33,4.38,Male,2,Tuesday,Yes
9.3,2.32,Female,5,Friday,Yes
40.59,6.11,Female,1,Monday,No
64.46,10.9,Female,3,Monday,Yes
52.8,3.35,Female,5,Monday,Yes
86.37,17.27,Male,3,Monday,Yes
67.58,6.22,Male,1,Monday,No
20.48,4.7,Female,6,Monday,Yes
11.7,1.07,Female,6,Tuesday,Yes
66.03,5.82,Male,1,Thursday,No
7.52,0.43,Female,5,Friday,No
60.65,8.76,Male,1,Monday,No
94.32,15.37,Female,4,Tuesday,Yes
59.67,3.77,Male,2,Tuesday,Yes
41.88,8.59,Female,5,Tuesday,Yes
66.11,9.3,Female,3,Thursday,No
48.53,7.52,Male,4,Friday,Yes
56.83,7.85,Female,5,Thursday,Yes
94.44,12.29,Female,1,Wednesday,No
41.68,6.75,Male,1,Sunday,No
96.31,7.81,Female,1,Tuesday,No
91.01,7.86,Male,1,Wednesday,No
23.6,5.25,Male,3,Saturday,No
11.59,2.77,Female,4,Monday,Yes
14.57,1.82,Female,6,Sunday,No
6.73,0.7,Female,2,Monday,Yes
13.97,2.5,Female,3,Thursday,Yes
69.89,9.21,Female,3,Sunday,No
11.76,0.65,Female,6,Friday,No
35.3,2.87,Female,6,Wednesday,No
85.26,16.47,Male,2,Friday,Yes
7.21,1.31,Female,2,Thursday,No
82.37,4.56,Male,6,Monday,No
31.78,3,Female,1,Sunday,No
16.23,1.56,Female,3,Friday,No
71.19,13.13,Male,5,Friday,No
64.75,3.49,Female,2,Monday,Yes
88.36,6.26,Female,2,Sunday,Yes
74.83,15.71,Male,6,Wednesday,Yes
81.33,6.97,Female,4,Monday,No
31.79,5.74,Female,5,Friday,No
21.86,2.13,Female,5,Wednesday,No
76.31,5.33,Male,2,Wednesday,Yes
81.65,8.05,Female,1,Monday,No
99.1,19.27,Female,4,Friday,No
44.2,9.77,Female,5,Thursday,No
40.34,8.72,Female,2,Friday,Yes
78.76,10.19,Male,5,Tuesday,No
37.38,6.86,Male,4,Sunday,Yes
93.42,8.5,Female,4,Saturday,No
86.55,9.4,Female,3,Thursday,Yes
45.75,10.49,Male,6,Wednesday,Yes
76.33,4.01,Male,6,Thursday,Yes
76.68,5.15,Female,2,Sunday,No
14.8,1.36,Male,4,Wednesday,No
90.74,5.02,Female,3,Sunday,Yes
53,4.57,Male,3,Wednesday,Yes
83.51,13.91,Male,5,Thursday,No
35.4,4.75,Male,5,Wednesday,No
90.07,20.58,Male,3,Wednesday,Yes
41.97,8.96,Female,5,Tuesday,No
6.03,0.71,Male,4,Friday,No
91.01,9.27,Male,1,Friday,No
13.67,1.72,Female,4,Saturday,No
35.33,5.94,Male,3,Saturday,Yes
95.26,9.87,Male,3,Tuesday,No
95.31,16.66,Female,4,Saturday,No
59.48,7.84,Male,5,Sunday,Yes
65.02,10.43,Female,5,Thursday,Yes
47.6,6.53,Female,6,Monday,No
32.86,3.58,Female,3,Sunday,No
36.22,8.68,Female,2,Monday,No
68.89,13.97,Male,6,Monday,No
76.48,5.97,Female,5,Tuesday,Yes
80.2,17.94,Male,4,Sunday,Yes
80.01,11.8,Male,5,Tuesday,Yes
13.66,3.13,Male,4,Wednesday,No
51.97,10.91,Male,6,Monday,No
10.47,1.41,Male,3,Thursday,No
57.21,3.12,Male,5,Saturday,No
46.95,4.87,Male,4,Thursday,Yes
89.33,14.14,Male,3,Saturday,Yes
38.34,6.77,Male,2,Monday,No
16.12,1.64,Male,4,Monday,Yes
18.58,1.45,Female,6,Monday,No
77.34,16.78,Female,2,Tuesday,No
63.73,15.73,Female,2,Sunday,Yes
14.61,2.27,Male,1,Saturday,No
12.99,1.1,Female,5,Sunday,No
71.59,7.48,Female,4,Tuesday,Yes
11.91,0.64,Female,2,Tuesday,No
83.08,19.35,Male,1,Friday,No
72.09,5.3,Male,6,Thursday,Yes
12.73,2.1,Male,3,Thursday,No
13.06,1.37,Male,4,Wednesday,Yes
98.73,15.88,Female,2,Tuesday,No
40.56,7.31,Female,5,Saturday,Yes
40.21,8.68,Female,1,Friday,Yes
82.22,7.51,Female,2,Friday,Yes
94.99,4.96,Male,5,Sunday,No
98.67,7.63,Male,2,Thursday,Yes
76.57,17.61,Male,4,Tuesday,Yes
40.74,9.16,Female,4,Wednesday,Yes
12.93,2.19,Male,4,Tuesday,Yes
78.83,13.41,Male,6,Sunday,Yes
58.05,10.62,Female,6,Monday,No
45.3,3.85,Female,1,Tuesday,No
91.1,21.22,Male,4,Sunday,No
15.56,2.08,Male,5,Monday,No
51.8,6.56,Male,2,Monday,No
6.08,0.94,Male,3,Wednesday,No
49.52,2.94,Male,5,Saturday,No
10.35,0.86,Male,6,Thursday,Yes
16.29,3.22,Female,6,Tuesday,No
16.16,1.08,Female,5,Monday,Yes
66.67,11.38,Female,6,Tuesday,Yes
75.87,7.52,Male,4,Saturday,No
60.42,7.73,Female,1,Thursday,Yes
96.41,10.39,Male,2,Saturday,Yes
40.61,4.92,Male,1,Thursday,Yes
32.14,6.23,Female,2,Friday,Yes
87.52,9.58,Male,2,Thursday,No
26.24,4.28,Male,1,Wednesday,No
96.51,14.01,Female,5,Saturday,No
6.15,1.12,Female,2,Monday,No
97.14,23.06,Female,1,Friday,No
9.1,1.79,Male,2,Wednesday,No
89.66,8.34,Female,3,Tuesday,No
55.13,3.1,Female,5,Saturday,No
99.33,10.18,Male,4,Sunday,No
12.01,2.03,Female,2,Sunday,No
57.62,3.47,Female,3,Monday,Yes
97.08,14.49,Female,4,Thursday,No
54.69,9.26,Male,4,Monday,Yes
64.79,7.57,Male,2,Sunday,Yes
71.1,14.52,Male,1,Tuesday,Yes
48.18,3.44,Male,2,Friday,Yes
64.62,4.2,Female,3,Friday,No
60.51,11.84,Male,4,Saturday,Yes
90.61,13.51,Male,2,Friday,No
9.32,1.75,Female,1,Saturday,No
31.69,4.34,Female,2,Saturday,Yes
95.29,9.46,Female,5,Saturday,No
89.58,19.15,Male,1,Sunday,Yes
48.29,10.14,Male,3,Sunday,Yes
63.91,12.08,Male,4,Thursday,No
31.35,3.27,Female,2,Wednesday,No
22.87,3.84,Female,1,Saturday,Yes
49.05,5.99,Male,5,Saturday,No
38.57,2.63,Female,1,Wednesday,No
60.45,14.11,Female,6,Monday,No
12.38,0.96,Female,5,Saturday,Yes
97.57,23.42,Male,3,Thursday,Yes
98.69,13.74,Female,4,Friday,No
